Start Time,End Time,Text,sentiment-score
00:13:59.440,00:14:02.200,"- And finally, cement plus sand and gravel.",-0.128
00:14:02.200,00:14:04.033,This is the normal concrete mix.,0.0
00:14:04.964,00:14:06.159,(cement cylinder pops),0.0
00:14:06.159,00:14:07.090,Is that it?,0.0
00:14:07.090,00:14:08.466,No?,0.0
00:14:08.466,00:14:09.516,- A part of it.,0.0
00:14:10.917,00:14:11.860,(glass shatters),0.0
00:14:11.860,00:14:12.693,- Whoa!,0.0
00:14:13.720,00:14:14.553,"Okay, so that's it.",0.2263
00:14:14.553,00:14:15.877,- That's it. - We'll take it.,0.0
00:14:15.877,00:14:16.912,- That's it.,0.0
00:14:16.912,00:14:20.245,(cement cylinder blows),0.0
00:14:21.390,00:14:23.683,"- So it did fail at 8,300.",-0.5809
00:14:25.210,00:14:26.200,Okay.,0.2263
00:14:26.200,00:14:28.630,I was surprised to see that all the cylinders broke,-0.2263
00:14:28.630,00:14:30.010,under about the same pressure.,-0.296
00:14:30.010,00:14:31.480,"I think, to me, really interesting",0.4576
00:14:31.480,00:14:34.870,"that you could have all of that cement, right?",0.0
00:14:34.870,00:14:36.820,But you don't get appreciably...,0.0
00:14:36.820,00:14:39.130,- Right. - Stronger than like this,0.6249
00:14:39.130,00:14:40.750,or that.,0.0
00:14:40.750,00:14:43.570,Cement is the most expensive part of concrete.,0.0
00:14:43.570,00:14:45.430,So if you can get away with reducing it down,0.0
00:14:45.430,00:14:46.540,to 30% in the mix,0.0
00:14:46.540,00:14:48.700,"and still get the same strength characteristics,",0.4939
00:14:48.700,00:14:51.160,well then you should definitely do that.,0.5859
00:14:51.160,00:14:53.410,The other thing that was interesting was pure cement seemed,0.4019
00:14:53.410,00:14:56.770,to flake and chip more as it was loaded.,0.0
00:14:56.770,00:14:58.420,So it seemed like adding the aggregate,0.4144
00:14:58.420,00:15:00.520,actually helped the sample cohere,0.0
00:15:00.520,00:15:03.533,and stay together even under all that load.,0.0
00:15:03.533,00:15:06.866,(cement cylinder blows),0.0
00:15:07.780,00:15:12.010,So was Roman concrete superior to modern concrete?,0.5423
00:15:12.010,00:15:14.560,"Well, the answer is no in short.",-0.0258
00:15:14.560,00:15:17.050,I mean there were some surprising advantages,0.5574
00:15:17.050,00:15:18.070,that Roman concrete had.,0.0
00:15:18.070,00:15:18.903,"For example,",0.0
00:15:18.903,00:15:21.910,it was actually less well-mixed than modern concrete.,0.0
00:15:21.910,00:15:26.770,So there were little blocks of undissolved calcium oxide,-0.1548
00:15:26.770,00:15:30.340,or quicklime that remained inside Roman concrete.,0.0
